sku_id,store_id,week_start,region,units_sold,wow_delta_pct,zscore,is_anomaly
SKU-1063,ST-028,2026-04-20,East,101,-2.88,-0.376,False
SKU-1063,ST-028,2026-04-27,East,112,10.89,0.656,False
SKU-1063,ST-028,2026-05-04,East,96,-14.29,-0.708,False
SKU-1063,ST-028,2026-05-11,East,109,13.54,0.602,False
SKU-1063,ST-046,2024-05-20,North,170,0.0,0.0,False
SKU-1063,ST-046,2024-05-27,North,176,3.53,0.0,False
SKU-1063,ST-046,2024-06-03,North,163,-7.39,0.0,False
SKU-1063,ST-046,2024-06-10,North,177,8.59,0.0,False
SKU-1063,ST-046,2024-06-17,North,157,-11.3,-2.246,True
SKU-1063,ST-046,2024-06-24,North,184,17.2,1.799,False
SKU-1063,ST-046,2024-07-01,North,203,10.33,3.213,True
SKU-1063,ST-046,2024-07-08,North,191,-5.91,1.016,False
SKU-1063,ST-046,2024-07-15,North,196,2.62,1.229,False
SKU-1063,ST-046,2024-07-22,North,244,24.49,3.982,True
SKU-1063,ST-046,2024-07-29,North,221,-9.43,1.167,False
SKU-1063,ST-046,2024-08-05,North,180,-18.55,-0.62,False
SKU-1063,ST-046,2024-08-12,North,216,20.0,0.717,False
SKU-1063,ST-046,2024-08-19,North,225,4.17,0.958,False
SKU-1063,ST-046,2024-08-26,North,218,-3.11,0.408,False
SKU-1063,ST-046,2024-09-02,North,255,16.97,2.092,True
SKU-1063,ST-046,2024-09-09,North,198,-22.35,-0.892,False
SKU-1063,ST-046,2024-09-16,North,207,4.55,-0.533,False
SKU-1063,ST-046,2024-09-23,North,255,23.19,1.836,False
SKU-1063,ST-046,2024-09-30,North,253,-0.78,1.297,False
SKU-1063,ST-046,2024-10-07,North,234,-7.51,0.245,False
SKU-1063,ST-046,2024-10-14,North,215,-8.12,-0.697,False
SKU-1063,ST-046,2024-10-21,North,255,18.6,1.112,False
SKU-1063,ST-046,2024-10-28,North,190,-25.49,-1.825,False
SKU-1063,ST-046,2024-11-04,North,194,2.11,-1.188,False
SKU-1063,ST-046,2024-11-11,North,176,-9.28,-1.799,False
SKU-1063,ST-046,2024-11-18,North,202,14.77,-0.606,False
SKU-1063,ST-046,2024-11-25,North,214,5.94,-0.029,False
SKU-1063,ST-046,2024-12-02,North,191,-10.75,-0.748,False
SKU-1063,ST-046,2024-12-09,North,197,3.14,-0.316,False
SKU-1063,ST-046,2024-12-16,North,176,-10.66,-1.106,False
SKU-1063,ST-046,2024-12-23,North,206,17.05,1.063,False
SKU-1063,ST-046,2024-12-30,North,176,-14.56,-1.372,False
SKU-1063,ST-046,2025-01-06,North,199,13.07,0.45,False
SKU-1063,ST-046,2025-01-13,North,147,-26.13,-3.547,True
SKU-1063,ST-046,2025-01-20,North,249,69.39,2.85,True
SKU-1063,ST-046,2025-01-27,North,136,-45.38,-1.925,False
SKU-1063,ST-046,2025-02-03,North,122,-10.29,-1.79,False
SKU-1063,ST-046,2025-02-10,North,169,38.52,-0.177,False
SKU-1063,ST-046,2025-02-17,North,97,-42.6,-1.883,False
SKU-1063,ST-046,2025-02-24,North,125,28.87,-0.774,False
SKU-1063,ST-046,2025-03-03,North,133,6.4,-0.46,False
SKU-1063,ST-046,2025-03-10,North,149,12.03,0.038,False
SKU-1063,ST-046,2025-03-17,North,142,-4.7,-0.12,False
SKU-1063,ST-046,2025-03-24,North,131,-7.75,-0.148,False
SKU-1063,ST-046,2025-03-31,North,130,-0.76,-0.166,False
SKU-1063,ST-046,2025-04-07,North,129,-0.77,-0.266,False
SKU-1063,ST-046,2025-04-14,North,120,-6.98,-0.623,False
SKU-1063,ST-046,2025-04-21,North,117,-2.5,-1.666,False
SKU-1063,ST-046,2025-04-28,North,136,16.24,0.441,False
SKU-1063,ST-046,2025-05-05,North,136,0.0,0.401,False
SKU-1063,ST-046,2025-05-12,North,154,13.24,2.863,True
SKU-1063,ST-046,2025-05-19,North,112,-27.27,-1.733,False
SKU-1063,ST-046,2025-05-26,North,150,33.93,1.561,False
SKU-1063,ST-046,2025-06-02,North,177,18.0,2.977,True
SKU-1063,ST-046,2025-06-09,North,174,-1.69,1.652,False
SKU-1063,ST-046,2025-06-16,North,154,-11.49,0.397,False
SKU-1063,ST-046,2025-06-23,North,207,34.42,2.721,True
SKU-1063,ST-046,2025-06-30,North,182,-12.08,0.84,False
SKU-1063,ST-046,2025-07-07,North,204,12.09,1.431,False
SKU-1063,ST-046,2025-07-14,North,206,0.98,1.159,False
SKU-1063,ST-046,2025-07-21,North,204,-0.97,0.984,False
SKU-1063,ST-046,2025-07-28,North,88,-56.86,-5.113,True
SKU-1063,ST-046,2025-08-04,North,217,146.59,0.97,False
SKU-1063,ST-046,2025-08-11,North,229,5.53,1.073,False
SKU-1063,ST-046,2025-08-18,North,241,5.24,1.108,False
SKU-1063,ST-046,2025-08-25,North,214,-11.2,0.373,False
SKU-1063,ST-046,2025-09-01,North,206,-3.74,0.119,False
SKU-1063,ST-046,2025-09-08,North,245,18.93,0.939,False
SKU-1063,ST-046,2025-09-15,North,218,-11.02,0.251,False
SKU-1063,ST-046,2025-09-22,North,179,-17.89,-0.565,False
SKU-1063,ST-046,2025-09-29,North,262,46.37,2.075,True
SKU-1063,ST-046,2025-10-06,North,234,-10.69,0.377,False
SKU-1063,ST-046,2025-10-13,North,231,-1.28,0.235,False
SKU-1063,ST-046,2025-10-20,North,220,-4.76,-0.143,False
SKU-1063,ST-046,2025-10-27,North,239,8.64,0.581,False
SKU-1063,ST-046,2025-11-03,North,189,-20.92,-1.618,False
SKU-1063,ST-046,2025-11-10,North,212,12.17,-0.353,False
SKU-1063,ST-046,2025-11-17,North,213,0.47,-0.286,False
SKU-1063,ST-046,2025-11-24,North,213,0.0,-0.551,False
SKU-1063,ST-046,2025-12-01,North,162,-23.94,-3.556,True
SKU-1063,ST-046,2025-12-08,North,201,24.07,-0.365,False
SKU-1063,ST-046,2025-12-15,North,176,-12.44,-1.316,False
SKU-1063,ST-046,2025-12-22,North,199,13.07,-0.067,False
SKU-1063,ST-046,2025-12-29,North,144,-27.64,-2.747,True
SKU-1063,ST-046,2026-01-05,North,232,61.11,1.597,False
SKU-1063,ST-046,2026-01-12,North,174,-25.0,-0.628,False
SKU-1063,ST-046,2026-01-19,North,168,-3.45,-0.682,False
SKU-1063,ST-046,2026-01-26,North,131,-22.02,-1.855,False
SKU-1063,ST-046,2026-02-02,North,120,-8.4,-1.791,False
SKU-1063,ST-046,2026-02-09,North,148,23.33,-0.546,False
SKU-1063,ST-046,2026-02-16,North,115,-22.3,-1.334,False
SKU-1063,ST-046,2026-02-23,North,147,27.83,-0.185,False
SKU-1063,ST-046,2026-03-02,North,152,3.4,-0.063,False
SKU-1063,ST-046,2026-03-09,North,116,-23.68,-1.338,False
SKU-1063,ST-046,2026-03-16,North,118,1.72,-0.982,False
SKU-1063,ST-046,2026-03-23,North,92,-22.03,-2.454,True
SKU-1063,ST-046,2026-03-30,North,103,11.96,-1.097,False
SKU-1063,ST-046,2026-04-06,North,133,29.13,0.406,False
SKU-1063,ST-046,2026-04-13,North,143,7.52,1.013,False
SKU-1063,ST-046,2026-04-20,North,113,-20.98,-0.576,False
SKU-1063,ST-046,2026-04-27,North,158,39.82,1.821,False
SKU-1063,ST-046,2026-05-04,North,115,-27.22,-0.325,False
SKU-1063,ST-046,2026-05-11,North,126,9.57,0.191,False
SKU-1068,ST-010,2024-05-20,Central,47,0.0,0.0,False
SKU-1068,ST-010,2024-05-27,Central,64,36.17,0.0,False
SKU-1068,ST-010,2024-06-03,Central,56,-12.5,0.0,False
SKU-1068,ST-010,2024-06-10,Central,53,-5.36,0.0,False
SKU-1068,ST-010,2024-06-17,Central,73,37.74,2.546,True
SKU-1068,ST-010,2024-06-24,Central,72,-1.37,1.325,False
SKU-1068,ST-010,2024-07-01,Central,61,-15.28,0.016,False
SKU-1068,ST-010,2024-07-08,Central,74,21.31,1.362,False
SKU-1068,ST-010,2024-07-15,Central,77,4.05,1.44,False
SKU-1068,ST-010,2024-07-22,Central,81,5.19,1.638,False
SKU-1068,ST-010,2024-07-29,Central,78,-3.7,0.934,False
SKU-1068,ST-010,2024-08-05,Central,87,11.54,1.683,False
SKU-1068,ST-010,2024-08-12,Central,86,-1.15,1.402,False
SKU-1068,ST-010,2024-08-19,Central,93,8.14,1.916,False
SKU-1068,ST-010,2024-08-26,Central,104,11.83,2.503,True
SKU-1068,ST-010,2024-09-02,Central,84,-19.23,-0.101,False
SKU-1068,ST-010,2024-09-09,Central,97,15.48,1.216,False
SKU-1068,ST-010,2024-09-16,Central,86,-11.34,-0.317,False
SKU-1068,ST-010,2024-09-23,Central,82,-4.65,-0.898,False
SKU-1068,ST-010,2024-09-30,Central,87,6.1,-0.383,False
SKU-1068,ST-010,2024-10-07,Central,73,-16.09,-2.247,True
SKU-1068,ST-010,2024-10-14,Central,87,19.18,-0.13,False
SKU-1068,ST-010,2024-10-21,Central,79,-9.2,-0.905,False
SKU-1068,ST-010,2024-10-28,Central,90,13.92,0.807,False
SKU-1068,ST-010,2024-11-04,Central,107,18.89,3.022,True
SKU-1068,ST-010,2024-11-11,Central,71,-33.64,-1.547,False
SKU-1068,ST-010,2024-11-18,Central,83,16.9,-0.132,False
SKU-1068,ST-010,2024-11-25,Central,53,-36.14,-2.795,True
SKU-1068,ST-010,2024-12-02,Central,83,56.6,0.166,False
SKU-1068,ST-010,2024-12-09,Central,58,-30.12,-1.522,False
SKU-1068,ST-010,2024-12-16,Central,68,17.24,-0.576,False
SKU-1068,ST-010,2024-12-23,Central,66,-2.94,-0.6,False
SKU-1068,ST-010,2024-12-30,Central,68,3.03,-0.328,False
SKU-1068,ST-010,2025-01-06,Central,49,-27.94,-1.867,False
SKU-1068,ST-010,2025-01-13,Central,49,0.0,-1.351,False
SKU-1068,ST-010,2025-01-20,Central,59,20.41,-0.234,False
SKU-1068,ST-010,2025-01-27,Central,47,-20.34,-1.375,False
SKU-1068,ST-010,2025-02-03,Central,40,-14.89,-2.034,True
SKU-1068,ST-010,2025-02-10,Central,49,22.5,-0.619,False
SKU-1068,ST-010,2025-02-17,Central,54,10.2,0.063,False
SKU-1068,ST-010,2025-02-24,Central,49,-9.26,-0.339,False
SKU-1068,ST-010,2025-03-03,Central,44,-10.2,-1.009,False
SKU-1068,ST-010,2025-03-10,Central,47,6.82,-0.324,False
SKU-1068,ST-010,2025-03-17,Central,47,0.0,-0.279,False
SKU-1068,ST-010,2025-03-24,Central,46,-2.13,-0.278,False
SKU-1068,ST-010,2025-03-31,Central,43,-6.52,-0.983,False
SKU-1068,ST-010,2025-04-07,Central,35,-18.6,-3.618,True
SKU-1068,ST-010,2025-04-14,Central,44,25.71,-0.298,False
SKU-1068,ST-010,2025-04-21,Central,50,13.64,1.316,False
SKU-1068,ST-010,2025-04-28,Central,50,0.0,1.239,False
SKU-1068,ST-010,2025-05-05,Central,47,-6.0,0.362,False
SKU-1068,ST-010,2025-05-12,Central,43,-8.51,-0.466,False
SKU-1068,ST-010,2025-05-19,Central,56,30.23,2.328,True
SKU-1068,ST-010,2025-05-26,Central,56,0.0,1.593,False
SKU-1068,ST-010,2025-06-02,Central,73,30.36,3.61,True
SKU-1068,ST-010,2025-06-09,Central,57,-21.92,0.48,False
SKU-1068,ST-010,2025-06-16,Central,50,-12.28,-0.439,False
SKU-1068,ST-010,2025-06-23,Central,66,32.0,1.318,False
SKU-1068,ST-010,2025-06-30,Central,65,-1.52,0.916,False
SKU-1068,ST-010,2025-07-07,Central,67,3.08,0.918,False
SKU-1068,ST-010,2025-07-14,Central,70,4.48,1.147,False
SKU-1068,ST-010,2025-07-21,Central,71,1.43,1.018,False
SKU-1068,ST-010,2025-07-28,Central,86,21.13,2.731,True
SKU-1068,ST-010,2025-08-04,Central,80,-6.98,1.281,False
SKU-1068,ST-010,2025-08-11,Central,72,-10.0,0.245,False
SKU-1068,ST-010,2025-08-18,Central,75,4.17,0.393,False
SKU-1068,ST-010,2025-08-25,Central,72,-4.0,-0.181,False
SKU-1068,ST-010,2025-09-01,Central,79,9.72,0.796,False
SKU-1068,ST-010,2025-09-08,Central,97,22.78,3.831,True
SKU-1068,ST-010,2025-09-15,Central,90,-7.22,1.239,False
SKU-1068,ST-010,2025-09-22,Central,84,-6.67,0.292,False
SKU-1068,ST-010,2025-09-29,Central,94,11.9,1.454,False
SKU-1068,ST-010,2025-10-06,Central,75,-20.21,-0.794,False
SKU-1068,ST-010,2025-10-13,Central,101,34.67,1.869,False
SKU-1068,ST-010,2025-10-20,Central,76,-24.75,-0.986,False
SKU-1068,ST-010,2025-10-27,Central,94,23.68,0.704,False
SKU-1068,ST-010,2025-11-03,Central,93,-1.06,0.428,False
SKU-1068,ST-010,2025-11-10,Central,80,-13.98,-0.906,False
SKU-1068,ST-010,2025-11-17,Central,85,6.25,-0.22,False
SKU-1068,ST-010,2025-11-24,Central,70,-17.65,-1.794,False
SKU-1068,ST-010,2025-12-01,Central,66,-5.71,-1.679,False
SKU-1068,ST-010,2025-12-08,Central,63,-4.55,-1.632,False
SKU-1068,ST-010,2025-12-15,Central,59,-6.35,-1.646,False
SKU-1068,ST-010,2025-12-22,Central,58,-1.69,-1.337,False
SKU-1068,ST-010,2025-12-29,Central,55,-5.17,-1.301,False
SKU-1068,ST-010,2026-01-05,Central,66,20.0,-0.093,False
SKU-1068,ST-010,2026-01-12,Central,64,-3.03,-0.133,False
SKU-1068,ST-010,2026-01-19,Central,56,-12.5,-1.337,False
SKU-1068,ST-010,2026-01-26,Central,50,-10.71,-2.459,True
SKU-1068,ST-010,2026-02-02,Central,53,6.0,-1.108,False
SKU-1068,ST-010,2026-02-09,Central,42,-20.75,-2.91,True
SKU-1068,ST-010,2026-02-16,Central,43,2.38,-1.637,False
SKU-1068,ST-010,2026-02-23,Central,44,2.33,-1.106,False
SKU-1068,ST-010,2026-03-02,Central,49,11.36,-0.349,False
SKU-1068,ST-010,2026-03-09,Central,46,-6.12,-0.552,False
SKU-1068,ST-010,2026-03-16,Central,47,2.17,-0.175,False
SKU-1068,ST-010,2026-03-23,Central,44,-6.38,-0.729,False
SKU-1068,ST-010,2026-03-30,Central,41,-6.82,-1.379,False
SKU-1068,ST-010,2026-04-06,Central,51,24.39,2.432,True
SKU-1068,ST-010,2026-04-13,Central,42,-17.65,-1.101,False
SKU-1068,ST-010,2026-04-20,Central,41,-2.38,-1.315,False
SKU-1068,ST-010,2026-04-27,Central,47,14.63,0.499,False
SKU-1068,ST-010,2026-05-04,Central,52,10.64,2.022,True
SKU-1068,ST-010,2026-05-11,Central,66,26.92,4.694,True
SKU-1068,ST-013,2024-05-20,East,38,0.0,0.0,False
SKU-1068,ST-013,2024-05-27,East,26,-31.58,0.0,False
SKU-1068,ST-013,2024-06-03,East,38,46.15,0.0,False
SKU-1068,ST-013,2024-06-10,East,39,2.63,0.0,False
SKU-1068,ST-013,2024-06-17,East,40,2.56,0.768,False
SKU-1068,ST-013,2024-06-24,East,39,-2.5,0.486,False
SKU-1068,ST-013,2024-07-01,East,48,23.08,2.147,True
SKU-1068,ST-013,2024-07-08,East,43,-10.42,0.731,False
SKU-1068,ST-013,2024-07-15,East,48,11.63,1.472,False
SKU-1068,ST-013,2024-07-22,East,48,0.0,1.132,False
SKU-1068,ST-013,2024-07-29,East,58,20.83,3.372,True
SKU-1068,ST-013,2024-08-05,East,58,0.0,1.942,False
SKU-1068,ST-013,2024-08-12,East,53,-8.62,0.723,False
SKU-1068,ST-013,2024-08-19,East,53,0.0,0.54,False
SKU-1068,ST-013,2024-08-26,East,55,3.77,0.731,False
SKU-1068,ST-013,2024-09-02,East,61,10.91,1.701,False
SKU-1068,ST-013,2024-09-09,East,66,8.2,2.493,True
SKU-1068,ST-013,2024-09-16,East,54,-18.18,-0.452,False
SKU-1068,ST-013,2024-09-23,East,58,7.41,0.166,False
SKU-1068,ST-013,2024-09-30,East,56,-3.45,-0.276,False
SKU-1068,ST-013,2024-10-07,East,51,-8.93,-1.323,False
SKU-1068,ST-013,2024-10-14,East,55,7.84,-0.362,False
SKU-1068,ST-013,2024-10-21,East,46,-16.36,-2.361,True
SKU-1068,ST-013,2024-10-28,East,52,13.04,-0.637,False
SKU-1068,ST-013,2024-11-04,East,52,0.0,-0.472,False
SKU-1068,ST-013,2024-11-11,East,60,15.38,1.91,False
SKU-1068,ST-013,2024-11-18,East,56,-6.67,0.508,False
SKU-1068,ST-013,2024-11-25,East,43,-23.21,-2.495,True
SKU-1068,ST-013,2024-12-02,East,43,0.0,-1.633,False
SKU-1068,ST-013,2024-12-09,East,49,13.95,-0.298,False
SKU-1068,ST-013,2024-12-16,East,43,-12.24,-1.172,False
SKU-1068,ST-013,2024-12-23,East,42,-2.33,-1.201,False
SKU-1068,ST-013,2024-12-30,East,40,-4.76,-1.231,False
SKU-1068,ST-013,2025-01-06,East,47,17.5,0.0,False
SKU-1068,ST-013,2025-01-13,East,36,-23.4,-1.819,False
SKU-1068,ST-013,2025-01-20,East,38,5.56,-1.225,False
SKU-1068,ST-013,2025-01-27,East,26,-31.58,-3.749,True
SKU-1068,ST-013,2025-02-03,East,37,42.31,-0.436,False
SKU-1068,ST-013,2025-02-10,East,37,0.0,-0.261,False
SKU-1068,ST-013,2025-02-17,East,29,-21.62,-1.482,False
SKU-1068,ST-013,2025-02-24,East,30,3.45,-0.969,False
SKU-1068,ST-013,2025-03-03,East,32,6.67,-0.455,False
SKU-1068,ST-013,2025-03-10,East,35,9.38,0.418,False
SKU-1068,ST-013,2025-03-17,East,31,-11.43,-0.454,False
SKU-1068,ST-013,2025-03-24,East,29,-6.45,-0.792,False
SKU-1068,ST-013,2025-03-31,East,35,20.69,0.74,False
SKU-1068,ST-013,2025-04-07,East,28,-20.0,-1.389,False
SKU-1068,ST-013,2025-04-14,East,39,39.29,2.921,True
SKU-1068,ST-013,2025-04-21,East,35,-10.26,0.709,False
SKU-1068,ST-013,2025-04-28,East,39,11.43,1.637,False
SKU-1068,ST-013,2025-05-05,East,30,-23.08,-0.925,False
SKU-1068,ST-013,2025-05-12,East,37,23.33,0.859,False
SKU-1068,ST-013,2025-05-19,East,37,0.0,0.676,False
SKU-1068,ST-013,2025-05-26,East,29,-21.62,-1.487,False
SKU-1068,ST-013,2025-06-02,East,33,13.79,-0.274,False
SKU-1068,ST-013,2025-06-09,East,41,24.24,1.582,False
SKU-1068,ST-013,2025-06-16,East,40,-2.44,1.154,False
SKU-1068,ST-013,2025-06-23,East,40,0.0,0.932,False
SKU-1068,ST-013,2025-06-30,East,55,37.5,4.092,True
SKU-1068,ST-013,2025-07-07,East,42,-23.64,0.394,False
SKU-1068,ST-013,2025-07-14,East,45,7.14,0.704,False
SKU-1068,ST-013,2025-07-21,East,52,15.56,1.465,False
SKU-1068,ST-013,2025-07-28,East,57,9.62,1.909,False
SKU-1068,ST-013,2025-08-04,East,42,-26.32,-0.636,False
SKU-1068,ST-013,2025-08-11,East,49,16.67,0.341,False
SKU-1068,ST-013,2025-08-18,East,44,-10.2,-0.581,False
SKU-1068,ST-013,2025-08-25,East,52,18.18,0.636,False
SKU-1068,ST-013,2025-09-01,East,63,21.15,2.756,True
SKU-1068,ST-013,2025-09-08,East,59,-6.35,1.202,False
SKU-1068,ST-013,2025-09-15,East,45,-23.73,-1.001,False
SKU-1068,ST-013,2025-09-22,East,58,28.89,0.862,False
SKU-1068,ST-013,2025-09-29,East,54,-6.9,0.32,False
SKU-1068,ST-013,2025-10-06,East,64,18.52,1.617,False
SKU-1068,ST-013,2025-10-13,East,54,-15.62,-0.116,False
SKU-1068,ST-013,2025-10-20,East,38,-29.63,-2.914,True
SKU-1068,ST-013,2025-10-27,East,58,52.63,0.406,False
SKU-1068,ST-013,2025-11-03,East,50,-13.79,-0.447,False
SKU-1068,ST-013,2025-11-10,East,50,0.0,-0.32,False
SKU-1068,ST-013,2025-11-17,East,51,2.0,-0.292,False
SKU-1068,ST-013,2025-11-24,East,42,-17.65,-1.387,False
SKU-1068,ST-013,2025-12-01,East,47,11.9,-0.469,False
SKU-1068,ST-013,2025-12-08,East,41,-12.77,-1.214,False
SKU-1068,ST-013,2025-12-15,East,46,12.2,-0.173,False
SKU-1068,ST-013,2025-12-22,East,40,-13.04,-1.495,False
SKU-1068,ST-013,2025-12-29,East,54,35.0,1.851,False
SKU-1068,ST-013,2026-01-05,East,36,-33.33,-2.035,True
SKU-1068,ST-013,2026-01-12,East,36,0.0,-1.438,False
SKU-1068,ST-013,2026-01-19,East,36,0.0,-1.113,False
SKU-1068,ST-013,2026-01-26,East,36,0.0,-0.92,False
SKU-1068,ST-013,2026-02-02,East,33,-8.33,-1.177,False
SKU-1068,ST-013,2026-02-09,East,37,12.12,-0.375,False
SKU-1068,ST-013,2026-02-16,East,36,-2.7,-0.382,False
SKU-1068,ST-013,2026-02-23,East,37,2.78,-0.152,False
SKU-1068,ST-013,2026-03-02,East,31,-16.22,-3.911,True
SKU-1068,ST-013,2026-03-09,East,32,3.23,-1.532,False
SKU-1068,ST-013,2026-03-16,East,31,-3.12,-1.579,False
SKU-1068,ST-013,2026-03-23,East,24,-22.58,-3.832,True
SKU-1068,ST-013,2026-03-30,East,33,37.5,0.087,False
SKU-1068,ST-013,2026-04-06,East,30,-9.09,-0.609,False
SKU-1068,ST-013,2026-04-13,East,33,10.0,0.313,False
SKU-1068,ST-013,2026-04-20,East,30,-9.09,-0.375,False
SKU-1068,ST-013,2026-04-27,East,31,3.33,0.174,False
SKU-1068,ST-013,2026-05-04,East,25,-19.35,-1.911,False
SKU-1068,ST-013,2026-05-11,East,29,16.0,-0.185,False
SKU-1068,ST-021,2024-05-20,North,51,0.0,0.0,False
SKU-1068,ST-021,2024-05-27,North,53,3.92,0.0,False
SKU-1068,ST-021,2024-06-03,North,46,-13.21,0.0,False
SKU-1068,ST-021,2024-06-10,North,52,13.04,0.0,False
SKU-1068,ST-021,2024-06-17,North,50,-3.85,-0.161,False
SKU-1068,ST-021,2024-06-24,North,58,16.0,2.813,True
SKU-1068,ST-021,2024-07-01,North,68,17.24,4.153,True
SKU-1068,ST-021,2024-07-08,North,70,2.94,2.24,True
SKU-1068,ST-021,2024-07-15,North,60,-14.29,0.46,False
SKU-1068,ST-021,2024-07-22,North,79,31.67,2.561,True
SKU-1068,ST-021,2024-07-29,North,65,-17.72,0.411,False
SKU-1068,ST-021,2024-08-05,North,66,1.54,0.335,False
SKU-1068,ST-021,2024-08-12,North,61,-7.58,-0.403,False
SKU-1068,ST-021,2024-08-19,North,64,4.92,-0.28,False
SKU-1068,ST-021,2024-08-26,North,75,17.19,1.396,False
SKU-1068,ST-021,2024-09-02,North,72,-4.0,0.672,False
SKU-1068,ST-021,2024-09-09,North,63,-12.5,-0.694,False
SKU-1068,ST-021,2024-09-16,North,68,7.94,-0.019,False
SKU-1068,ST-021,2024-09-23,North,80,17.65,2.811,True
SKU-1068,ST-021,2024-09-30,North,70,-12.5,0.21,False
SKU-1068,ST-021,2024-10-07,North,97,38.57,4.309,True
SKU-1068,ST-021,2024-10-14,North,87,-10.31,1.22,False
SKU-1068,ST-021,2024-10-21,North,91,4.6,1.307,False
SKU-1068,ST-021,2024-10-28,North,77,-15.38,-0.123,False
SKU-1068,ST-021,2024-11-04,North,67,-12.99,-1.017,False
SKU-1068,ST-021,2024-11-11,North,65,-2.99,-1.304,False
SKU-1068,ST-021,2024-11-18,North,78,20.0,-0.107,False
SKU-1068,ST-021,2024-11-25,North,72,-7.69,-0.598,False
SKU-1068,ST-021,2024-12-02,North,66,-8.33,-1.152,False
SKU-1068,ST-021,2024-12-09,North,84,27.27,0.884,False
SKU-1068,ST-021,2024-12-16,North,61,-27.38,-1.507,False
SKU-1068,ST-021,2024-12-23,North,75,22.95,0.478,False
SKU-1068,ST-021,2024-12-30,North,49,-34.67,-2.868,True
SKU-1068,ST-021,2025-01-06,North,56,14.29,-1.164,False
SKU-1068,ST-021,2025-01-13,North,53,-5.36,-1.237,False
SKU-1068,ST-021,2025-01-20,North,77,45.28,1.043,False
SKU-1068,ST-021,2025-01-27,North,47,-38.96,-1.444,False
SKU-1068,ST-021,2025-02-03,North,48,2.13,-1.048,False
SKU-1068,ST-021,2025-02-10,North,67,39.58,0.736,False
SKU-1068,ST-021,2025-02-17,North,41,-38.81,-1.467,False
SKU-1068,ST-021,2025-02-24,North,34,-17.07,-1.756,False
SKU-1068,ST-021,2025-03-03,North,42,23.53,-0.784,False
SKU-1068,ST-021,2025-03-10,North,44,4.76,-0.498,False
SKU-1068,ST-021,2025-03-17,North,40,-9.09,-0.691,False
SKU-1068,ST-021,2025-03-24,North,43,7.5,-0.243,False
SKU-1068,ST-021,2025-03-31,North,39,-9.3,-0.601,False
SKU-1068,ST-021,2025-04-07,North,40,2.56,-0.379,False
SKU-1068,ST-021,2025-04-14,North,46,15.0,1.834,False
SKU-1068,ST-021,2025-04-21,North,48,4.35,1.91,False
SKU-1068,ST-021,2025-04-28,North,38,-20.83,-1.507,False
SKU-1068,ST-021,2025-05-05,North,42,10.53,-0.07,False
SKU-1068,ST-021,2025-05-12,North,39,-7.14,-0.856,False
SKU-1068,ST-021,2025-05-19,North,57,46.15,4.198,True
SKU-1068,ST-021,2025-05-26,North,54,-5.26,1.601,False
SKU-1068,ST-021,2025-06-02,North,41,-24.07,-0.635,False
SKU-1068,ST-021,2025-06-09,North,53,29.27,1.055,False
SKU-1068,ST-021,2025-06-16,North,54,1.89,1.005,False
SKU-1068,ST-021,2025-06-23,North,72,33.33,3.124,True
SKU-1068,ST-021,2025-06-30,North,66,-8.33,1.338,False
SKU-1068,ST-021,2025-07-07,North,68,3.03,1.211,False
SKU-1068,ST-021,2025-07-14,North,66,-2.94,0.784,False
SKU-1068,ST-021,2025-07-21,North,61,-7.58,0.168,False
SKU-1068,ST-021,2025-07-28,North,63,3.28,0.282,False
SKU-1068,ST-021,2025-08-04,North,69,9.52,0.922,False
SKU-1068,ST-021,2025-08-11,North,67,-2.9,0.382,False
SKU-1068,ST-021,2025-08-18,North,72,7.46,1.607,False
SKU-1068,ST-021,2025-08-25,North,77,6.94,3.068,True
SKU-1068,ST-021,2025-09-01,North,63,-18.18,-0.97,False
SKU-1068,ST-021,2025-09-08,North,69,9.52,0.329,False
SKU-1068,ST-021,2025-09-15,North,75,8.7,1.387,False
SKU-1068,ST-021,2025-09-22,North,84,12.0,2.854,True
SKU-1068,ST-021,2025-09-29,North,81,-3.57,1.37,False
SKU-1068,ST-021,2025-10-06,North,74,-8.64,0.07,False
SKU-1068,ST-021,2025-10-13,North,77,4.05,0.396,False
SKU-1068,ST-021,2025-10-20,North,72,-6.49,-0.454,False
SKU-1068,ST-021,2025-10-27,North,80,11.11,0.848,False
SKU-1068,ST-021,2025-11-03,North,74,-7.5,-0.501,False
SKU-1068,ST-021,2025-11-10,North,78,5.41,0.211,False
SKU-1068,ST-021,2025-11-17,North,58,-25.64,-4.79,True
SKU-1068,ST-021,2025-11-24,North,60,3.45,-1.961,False
SKU-1068,ST-021,2025-12-01,North,66,10.0,-0.685,False
SKU-1068,ST-021,2025-12-08,North,65,-1.52,-0.672,False
SKU-1068,ST-021,2025-12-15,North,74,13.85,0.6,False
SKU-1068,ST-021,2025-12-22,North,57,-22.97,-1.498,False
SKU-1068,ST-021,2025-12-29,North,55,-3.51,-1.431,False
SKU-1068,ST-021,2026-01-05,North,61,10.91,-0.376,False
SKU-1068,ST-021,2026-01-12,North,59,-3.28,-0.489,False
SKU-1068,ST-021,2026-01-19,North,63,6.78,0.144,False
SKU-1068,ST-021,2026-01-26,North,52,-17.46,-1.75,False
SKU-1068,ST-021,2026-02-02,North,39,-25.0,-3.19,True
SKU-1068,ST-021,2026-02-09,North,52,33.33,-0.552,False
